user_address,coin,market_type,direction,size,entry_price,liquidation_price,position_value,unrealized_pnl,pnl_percent,leverage_type,leverage_value,margin_used,distance_to_liq_pct,distance_to_liq_usd,risk_level
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,CELO,HyperCore,SHORT,112.0,0.15415,23.2790827959,13.14768,4.11712,31.314422012096433,cross,3,4.38256,19730.55,23.16,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,SCR,HyperCore,SHORT,192.7,0.08831,13.5386075914,14.78009,2.237247,15.136897001303781,cross,3,4.926696,17551.38,13.46,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,GRASS,HyperCore,SHORT,56.8,0.30292,45.9760635362,17.330816,-0.12496,-0.7210277923439958,cross,3,5.776938,14968.19,45.67,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,XLM,HyperCore,SHORT,75.0,0.23098,36.8972680848,15.96675,1.35675,8.49734604725445,cross,5,3.19335,17231.61,36.68,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,SAND,HyperCore,SHORT,122.0,0.1413,22.6692017735,14.31426,2.92434,20.429557657888004,cross,5,2.862852,19220.89,22.55,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,IOTA,HyperCore,SHORT,175.0,0.098416,14.9142323853,15.881075,1.341725,8.448577945762487,cross,3,5.293691,16334.6,14.82,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,ALGO,HyperCore,SHORT,132.0,0.13057,20.9675966391,16.3944,0.84084,5.128824476650563,cross,5,3.27888,16782.12,20.84,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,HYPE,HyperCore,LONG,15.0,40.368,,368.115,-237.405,-64.49207448759219,cross,10,36.8115,,,UNKNOWN
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,ME,HyperCore,SHORT,57.3,0.30116,45.482208721,12.020967,5.235501,43.55307688641022,cross,3,4.006989,21579.87,45.27,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,MOVE,HyperCore,SHORT,372.0,0.045696,7.0089278848,13.21158,3.787332,28.666760523722374,cross,3,4.40386,19635.12,6.97,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,BERA,HyperCore,SHORT,36.9,0.92681,75.2278540527,24.579459,9.619857,39.1377898105894,cross,5,4.915891,11193.61,74.56,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,LAYER,HyperCore,SHORT,89.0,0.19295,29.3216587994,15.51804,1.65451,10.661849047946777,cross,3,5.17268,16716.73,29.15,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,OM,HyperCore,SHORT,233.5,0.07274,11.185377056,17.67595,-0.69116,-3.910171730515191,cross,3,5.891983,14675.93,11.11,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,XPL,HyperCore,SHORT,816.0,0.148584,3.7116143044,146.33328,-25.08816,-17.144534722381675,cross,10,14.633328,1969.71,3.53,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,SKY,HyperCore,SHORT,341.0,0.049794,7.6702795098,21.45572,-4.475966,-20.86141131595677,cross,3,7.151906,12090.53,7.61,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,ZEC,HyperCore,SHORT,0.05,336.73,58132.839847619,24.298,-7.4615,-30.70828874804511,cross,10,2.4298,11862.47,57646.88,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,ICP,HyperCore,SHORT,4.6,3.6698,601.1343600791,13.8897,2.99138,21.536678257989735,cross,5,2.77794,19808.41,598.11,LOW
0xcc4da230c91b5ed09f702674d03dc833e977dd4e,BTC,HyperCore,SHORT,0.00585,94222.0,221741.3324891844,524.3472,26.8515,5.120938950374867,cross,40,13.10868,147.39,132109.33,LOW
0xa36cda6c188afbf3ea1a317beb78398581806b1c,BTC,HyperCore,LONG,0.00616,86804.0,29259.7093539372,552.13312,17.42048,3.1551231702963234,cross,40,13.803328,67.36,60372.29,LOW
0xa36cda6c188afbf3ea1a317beb78398581806b1c,ETH,HyperCore,LONG,0.5423,2913.96,2398.6813157865,1675.54431,95.299883,5.6876969729317395,cross,25,67.021772,22.37,691.02,LOW
0xa36cda6c188afbf3ea1a317beb78398581806b1c,AVAX,HyperCore,LONG,13.79,12.314,,182.66234,12.85228,7.036086365695304,cross,10,18.266234,,,UNKNOWN
0xa36cda6c188afbf3ea1a317beb78398581806b1c,LTC,HyperCore,LONG,4.21,75.831,,339.18286,19.93435,5.877169029118982,cross,10,33.918286,,,UNKNOWN
0xa36cda6c188afbf3ea1a317beb78398581806b1c,DOGE,HyperCore,LONG,842.0,0.12858,,113.94786,5.6835,4.987807581467524,cross,10,11.394786,,,UNKNOWN
0xa36cda6c188afbf3ea1a317beb78398581806b1c,AAVE,HyperCore,LONG,2.5,145.52,,386.225,22.425,5.806201048611561,cross,10,38.6225,,,UNKNOWN
0xa36cda6c188afbf3ea1a317beb78398581806b1c,UNI,HyperCore,LONG,211.4,4.89398,4.0395656127,1240.53748,205.949023,16.601596188774565,cross,10,124.053748,31.16,1.83,LOW
0xa36cda6c188afbf3ea1a317beb78398581806b1c,NEAR,HyperCore,LONG,73.9,1.4607,,121.45465,13.50892,11.122604198357164,cross,10,12.145465,,,UNKNOWN
0xa36cda6c188afbf3ea1a317beb78398581806b1c,STRK,HyperCore,LONG,2310.9,0.07858,,193.42233,11.816256,6.109044390066027,cross,5,38.684466,,,UNKNOWN
0xa36cda6c188afbf3ea1a317beb78398581806b1c,HYPE,HyperCore,LONG,44.84,23.9558,15.9198289591,1100.41844,26.23744,2.3843148248224555,cross,10,110.041844,35.13,8.62,LOW
0xa36cda6c188afbf3ea1a317beb78398581806b1c,FARTCOIN,HyperCore,SHORT,611.7,0.31274,0.8817983278,189.639234,1.663824,0.8773627507902716,cross,10,18.963923,184.43,0.57,LOW
0xa36cda6c188afbf3ea1a317beb78398581806b1c,AIXBT,HyperCore,SHORT,1581.0,0.039555,0.2381755446,61.774413,0.762042,1.2335884114350062,cross,3,20.591471,509.57,0.2,LOW
0xa36cda6c188afbf3ea1a317beb78398581806b1c,XPL,HyperCore,SHORT,1151.0,0.181339,0.4832021141,206.40883,2.31302,1.1206012843539688,cross,10,20.640883,169.45,0.3,LOW
0xa36cda6c188afbf3ea1a317beb78398581806b1c,ASTER,HyperCore,LONG,216.0,0.678816,,162.6912,16.066729,9.875598065537655,cross,5,32.53824,,,UNKNOWN
0xa36cda6c188afbf3ea1a317beb78398581806b1c,ZEC,HyperCore,LONG,1.76,483.13,266.3160741627,855.2896,4.9808,0.5823524569923452,cross,10,85.52896,45.2,219.64,LOW
0x9bd64263248752d128cbdfd3f64f69f135dd4ec2,ENA,HyperCore,LONG,1126754.0,0.345946,,261418.19554,-128378.518324,-49.108486139923876,cross,10,26141.819554,,,UNKNOWN
0xf83858e57d9f804f5ca1603bce82558119aeac7b,ETH,HyperCore,LONG,6.087,3051.46,,18807.0039,232.74635,1.237551452839333,cross,25,752.280156,,,UNKNOWN
0xf83858e57d9f804f5ca1603bce82558119aeac7b,HYPE,HyperCore,LONG,350.32,22.8728,,8597.20312,584.399897,6.797558331970642,cross,5,1719.440624,,,UNKNOWN
0xf83858e57d9f804f5ca1603bce82558119aeac7b,ASTER,HyperCore,SHORT,2537.0,1.060286,42.7288473967,1910.8684,779.078881,40.77093330969312,cross,5,382.17368,5572.97,41.98,LOW
0xc0ffee2408a55fc3b1ebf28c5e0970550025a904,TON,HyperCore,LONG,347.4,2.2857,,602.2179,-191.83428,-31.854629362561294,cross,1,602.2179,,,UNKNOWN
0x3a6f0d3f4e012e1e7b581a44236d3630ea070242,HYPE,HyperCore,LONG,480.0,31.1312,18.6647215197,11777.28,-3165.74394,-26.88009404548418,cross,5,2355.456,23.93,5.87,LOW
0x69906b0ed626ca01a4b7c001e5711e5714ccf207,BTC,HyperCore,LONG,7.0,88154.2,,627249.0,10169.0,1.6212062514248726,cross,40,15681.225,,,UNKNOWN
0x69906b0ed626ca01a4b7c001e5711e5714ccf207,ETH,HyperCore,LONG,121.8,2989.67,,376252.38,12110.400003,3.218690604163089,cross,25,15050.0952,,,UNKNOWN
0x69906b0ed626ca01a4b7c001e5711e5714ccf207,HYPE,HyperCore,LONG,80008.18,27.7281,11.8896048507,1963080.70448,-255397.169755,-13.010018853129734,cross,10,196308.070448,51.54,12.65,LOW
0x69906b0ed626ca01a4b7c001e5711e5714ccf207,ZEC,HyperCore,LONG,400.06,508.7705,,194409.157,-9129.575706,-4.696062596475329,cross,10,19440.9157,,,UNKNOWN
0x69906b0ed626ca01a4b7c001e5711e5714ccf207,LIT,HyperCore,SHORT,52424.0,2.624914,3.0692674726,143867.1832,-6258.662829,-4.350306087733286,isolated,3,43853.307778,11.84,0.32,MODERATE
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,BTC,HyperCore,LONG,0.1183,99153.8,71431.2891618605,10600.5081,-1129.387149,-10.65408505277214,cross,40,265.012702,20.28,18175.71,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,ETH,HyperCore,SHORT,0.0859,2912.4,27322.8106439316,265.35369,-15.17853,-5.7201126541711185,cross,20,13.267684,784.49,24233.71,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,ATOM,HyperCore,SHORT,6.22,2.0524,312.4640893014,13.24549,-0.479562,-3.6205682084996478,cross,5,2.649098,14573.12,310.33,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,DYDX,HyperCore,SHORT,69.7,0.18245,27.8786540759,12.861044,-0.144279,-1.1218296119661826,cross,5,2.572208,15008.74,27.69,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,AVAX,HyperCore,SHORT,1.02,12.544,1995.7943286648,13.51092,-0.71604,-5.2997131209421715,cross,10,1.351092,14967.15,1982.55,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,APE,HyperCore,SHORT,60.3,0.21178,32.225765943,12.932541,-0.162207,-1.2542546743134237,cross,5,2.586508,14925.77,32.01,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,OP,HyperCore,SHORT,43.2,0.295,47.1092188713,12.91896,-0.17496,-1.3542885805049323,cross,10,1.291896,15652.96,46.81,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,LTC,HyperCore,SHORT,0.16,78.156,12719.3105952381,12.8904,-0.38544,-2.9901321913982497,cross,10,1.28904,15687.64,12638.75,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,ARB,HyperCore,SHORT,63.6,0.2004,31.9989063941,12.931152,-0.185712,-1.4361597481802082,cross,10,1.293115,15638.2,31.8,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,INJ,HyperCore,SHORT,2.5,5.007,813.5370179048,11.64325,0.87425,7.508642346423894,cross,10,1.164325,17368.0,808.88,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,CRV,HyperCore,SHORT,35.3,0.36083,57.6898090112,14.250963,-1.513664,-10.621485719947486,cross,10,1.425096,14189.91,57.29,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,LDO,HyperCore,SHORT,22.7,0.56282,89.7013193623,14.020655,-1.244641,-8.877195822877034,cross,10,1.402065,14423.0,89.08,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,LINK,HyperCore,SHORT,1.0,12.935,2035.3132952381,13.114,-0.179,-1.3649534848253773,cross,10,1.3114,15420.16,2022.2,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,STX,HyperCore,SHORT,47.8,0.26625,40.6494507417,12.7626,-0.03585,-0.2808988764044944,cross,5,2.55252,15124.51,40.38,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,CFX,HyperCore,SHORT,179.0,0.070989,10.8597185475,13.608475,-0.901444,-6.624136797106216,cross,5,2.721695,14184.4,10.78,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,GMX,HyperCore,SHORT,1.54,8.2658,1189.6488829314,12.079914,0.649418,5.376015094147194,cross,3,4.026638,15066.16,1181.8,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,SNX,HyperCore,SHORT,30.2,0.42328,60.7140674078,13.58547,-0.802414,-5.906413248860731,cross,3,4.52849,13396.51,60.26,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,BCH,HyperCore,SHORT,0.023,547.61,88516.8784679089,13.68891,-1.09388,-7.990994169733018,cross,10,1.368891,14772.54,87921.71,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,APT,HyperCore,SHORT,8.16,1.5612,249.6678410364,15.090288,-2.350896,-15.578867679662576,cross,10,1.509028,13400.67,247.82,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,COMP,HyperCore,SHORT,0.46,27.785,4221.8183596838,11.7553,1.0258,8.72627665818822,cross,5,2.35106,16420.52,4196.26,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,WLD,HyperCore,SHORT,23.4,0.54661,86.9566832723,12.587094,0.20358,1.6173709356583816,cross,10,1.258709,16065.66,86.42,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,FXS,HyperCore,SHORT,19.2,0.66703,101.1671162879,12.127488,0.679488,5.60287505541131,cross,5,2.425497,15916.58,100.54,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,YGG,HyperCore,SHORT,192.0,0.066575,9.5479921964,13.235136,-0.452736,-3.4207128661163737,cross,3,4.411712,13751.12,9.48,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,TRX,HyperCore,SHORT,46.0,0.27951,44.2466842443,13.14818,-0.29072,-2.211104502676416,cross,10,1.314818,15380.07,43.96,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,UNI,HyperCore,SHORT,2.5,5.1073,814.7479180952,14.6705,-1.90225,-12.9664973927269,cross,10,1.46705,13784.12,808.88,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,SEI,HyperCore,SHORT,107.0,0.11894,19.016538834,12.57036,0.15622,1.2427647259107932,cross,10,1.257036,16087.04,18.9,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,RUNE,HyperCore,SHORT,21.0,0.61922,92.4938597835,12.08991,0.91371,7.5576244984453975,cross,5,2.417982,15966.05,91.92,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,ZRO,HyperCore,SHORT,8.8,1.4489,220.6980301653,11.86152,0.8888,7.493137473106313,cross,5,2.372304,16273.47,219.35,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,DOT,HyperCore,SHORT,6.7,1.8963,303.833590334,13.48576,-0.78055,-5.78795707472178,cross,10,1.348576,14995.07,301.82,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,TRB,HyperCore,SHORT,0.65,19.581,2821.4072545055,13.93535,-1.2077,-8.66644899482252,cross,3,4.645116,13060.16,2799.97,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,FTT,HyperCore,SHORT,23.3,0.54676,78.5918823789,11.211494,1.528014,13.628995386341911,cross,3,3.737164,16233.16,78.11,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,ARK,HyperCore,SHORT,48.0,0.26707,38.1834667857,12.82704,-0.00768,-0.05987351719492572,cross,3,4.27568,14188.62,37.92,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,KAS,HyperCore,SHORT,297.0,0.042836,6.1736976508,13.608837,-0.886545,-6.514480260142729,cross,3,4.536279,13373.51,6.13,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,BLUR,HyperCore,SHORT,415.0,0.030701,4.4152944475,12.36783,0.373085,3.0165760687202203,cross,3,4.12261,14715.43,4.39,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,TIA,HyperCore,SHORT,24.5,0.5208,83.0430267444,12.35486,0.40474,3.2759578012215433,cross,10,1.235486,16367.64,82.54,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,BSV,HyperCore,SHORT,0.68,18.781,2694.2182436975,12.08904,0.68204,5.6418044774440315,cross,3,4.02968,15054.79,2676.44,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,ADA,HyperCore,SHORT,33.0,0.38645,61.6511865224,12.28986,0.46299,3.767252027281027,cross,10,1.228986,16454.21,61.28,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,TON,HyperCore,SHORT,8.4,1.5114,242.4710113379,14.5572,-1.86144,-12.787074437391807,cross,10,1.45572,13891.4,240.74,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,MINA,HyperCore,SHORT,152.0,0.08379,12.0538714568,12.209096,0.526984,4.316322846507227,cross,3,4.069698,14906.75,11.97,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,POLYX,HyperCore,SHORT,240.0,0.05297,7.6394453571,13.48752,-0.77472,-5.743976653973451,cross,3,4.49584,13493.8,7.58,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,GAS,HyperCore,SHORT,6.7,1.9085,273.655811258,13.51457,-0.72762,-5.383967081453572,cross,3,4.504856,13466.79,271.64,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,FET,HyperCore,SHORT,56.0,0.22754,34.6885661688,12.27856,0.46368,3.7763385934506974,cross,5,2.455712,15720.75,34.47,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,NEAR,HyperCore,SHORT,8.3,1.5368,245.2817692484,13.63939,-0.88395,-6.480861680764316,cross,10,1.363939,14826.17,243.64,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,NEO,HyperCore,SHORT,3.39,3.7627,573.0854676857,12.47859,0.276963,2.219505569138821,cross,5,2.495718,15468.74,569.4,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,ZEN,HyperCore,SHORT,1.56,8.1788,1246.5107086247,14.27556,-1.516632,-10.623975521800896,cross,5,2.855112,13521.58,1237.36,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,FIL,HyperCore,SHORT,10.2,1.2566,190.6841495544,14.69718,-1.87986,-12.790616975501424,cross,5,2.939436,13133.68,189.24,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,PYTH,HyperCore,SHORT,213.0,0.059917,9.1239917926,13.129107,-0.366786,-2.7936858157984394,cross,5,2.625821,14702.3,9.06,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,SUSHI,HyperCore,SHORT,42.4,0.30078,43.2356316307,13.211416,-0.458344,-3.4693026091979844,cross,3,4.403805,13775.81,42.92,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,IMX,HyperCore,SHORT,49.1,0.25859,39.5656216071,12.390876,0.305893,2.4686955143445872,cross,5,2.478175,15578.25,39.31,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,GMT,HyperCore,SHORT,849.0,0.014988,2.1591961646,13.178178,-0.453366,-3.440278314650173,cross,3,4.392726,13810.55,2.14,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,kLUNC,HyperCore,SHORT,319.0,0.039981,5.7452544693,12.75681,-0.002871,-0.02250562640660165,cross,3,4.25227,14266.73,5.71,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,GALA,HyperCore,SHORT,1919.0,0.006619,0.9548488778,12.375631,0.32623,2.6360676073809897,cross,3,4.12521,14706.15,0.95,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,JTO,HyperCore,SHORT,36.0,0.35883,54.0582207071,15.8148,-2.89692,-18.317778283633054,cross,5,3.16296,12205.54,53.62,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,MAV,HyperCore,SHORT,438.0,0.029047,4.1825200313,11.964408,0.758178,6.33694537999707,cross,3,3.988136,15211.61,4.16,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,ENS,HyperCore,SHORT,1.27,10.045,1529.8299133858,12.602845,0.154305,1.2243664029828185,cross,5,2.520569,15316.23,1519.91,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,ETC,HyperCore,SHORT,1.0,12.692,1942.5641454545,12.283,0.409,3.3298054221281443,cross,5,2.4566,15715.06,1930.28,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,MANTA,HyperCore,SHORT,166.7,0.07602,10.9965926558,13.15263,-0.480096,-3.650190114068441,cross,3,4.38421,13837.38,10.92,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,UMA,HyperCore,SHORT,17.7,0.72106,103.5544329782,12.934098,-0.171336,-1.3246845663300215,cross,3,4.311366,14071.17,102.82,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,ALT,HyperCore,SHORT,1087.0,0.011731,1.6869000434,13.680982,-0.929385,-6.793262354997616,cross,3,4.560327,13302.99,1.67,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,ZETA,HyperCore,SHORT,171.3,0.07596,10.6979646835,12.581985,0.429963,3.417290673927842,cross,3,4.193995,14464.96,10.62,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,MAVIA,HyperCore,SHORT,263.1,0.04936,6.9795734256,16.346403,-3.359787,-20.553677772412684,cross,3,5.448801,11133.82,6.92,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,W,HyperCore,SHORT,366.2,0.03554,5.3063618117,12.90855,0.106198,0.8226950354609929,cross,5,2.58171,14953.51,5.27,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,STRK,HyperCore,SHORT,125.1,0.10197,15.5136152387,10.472121,2.284326,21.813403416557165,cross,5,2.094424,18432.57,15.43,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,TAO,HyperCore,SHORT,0.047,271.87,41311.4616054159,11.35755,1.42034,12.505690047589487,cross,5,2.27151,16995.58,41069.81,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,AR,HyperCore,SHORT,3.54,3.5944,548.9802596302,13.108974,-0.384798,-2.93537846669007,cross,5,2.621794,14724.88,545.28,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,ETHFI,HyperCore,SHORT,16.3,0.7816,119.177006135,12.304055,0.436025,3.543750413989534,cross,5,2.460811,15688.17,118.42,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,TNSR,HyperCore,SHORT,140.6,0.0924,13.023836708,11.172076,1.819364,16.284923231814748,cross,3,3.724025,16290.43,12.94,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,MERL,HyperCore,SHORT,28.0,0.46301,65.2641130408,7.4158,5.54848,74.81970926939778,cross,3,2.471933,24541.92,65.0,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,EIGEN,HyperCore,SHORT,31.39,0.4125,61.8862057401,12.326853,0.621522,5.042016806722689,cross,5,2.46537,15659.16,61.49,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,IO,HyperCore,SHORT,76.6,0.16568,23.9210217382,12.3709,0.320188,2.5882352941176467,cross,3,4.123633,14711.78,23.76,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,ZK,HyperCore,SHORT,427.0,0.029755,4.5526447435,13.69816,-0.992775,-7.247506234413965,cross,5,2.739632,14091.54,4.52,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,BLAST,HyperCore,SHORT,17197.0,0.000741,0.1065482127,12.330249,0.412728,3.3472803347280333,cross,3,4.110083,14760.28,0.11,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,RENDER,HyperCore,SHORT,8.9,1.4307,218.3990219612,13.47015,-0.73692,-5.470763131813676,cross,5,2.69403,14330.06,216.89,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,POL,HyperCore,SHORT,111.0,0.1147,17.5003702293,12.25995,0.47175,3.847894975101856,cross,5,2.45199,15744.61,17.39,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,CELO,HyperCore,SHORT,95.0,0.13362,19.2750675338,11.15205,1.54185,13.825709174546386,cross,3,3.71735,16319.68,19.16,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,SCR,HyperCore,SHORT,157.8,0.08243,11.6101660565,12.104838,0.902616,7.456654934167643,cross,3,4.034946,15035.14,11.53,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,GRASS,HyperCore,SHORT,39.2,0.32519,46.7330950364,11.95796,0.789488,6.602196361252253,cross,3,3.985986,15219.81,46.43,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,XLM,HyperCore,SHORT,57.0,0.22225,34.0774314992,12.13245,0.5358,4.416255579046277,cross,5,2.42649,15910.07,33.86,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,SAND,HyperCore,SHORT,105.0,0.12134,18.5009199567,12.31545,0.42525,3.4529797936738,cross,5,2.46309,15673.66,18.38,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,IOTA,HyperCore,SHORT,141.0,0.08997,12.9984040729,12.795609,-0.109839,-0.8584116629384346,cross,3,4.265203,14223.47,12.91,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,ALGO,HyperCore,SHORT,110.0,0.11547,17.6721604132,13.6565,-0.9548,-6.991542488924687,cross,5,2.7313,14134.52,17.55,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,HYPE,HyperCore,LONG,7.07,29.7069,,173.46952,-36.55867,-21.074981933425537,cross,10,17.346952,,,UNKNOWN
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,ME,HyperCore,SHORT,53.2,0.23987,34.4198384533,11.15604,1.605044,14.387219837863613,cross,3,3.71868,16313.85,34.21,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,MOVE,HyperCore,SHORT,322.0,0.03965,5.6876208314,11.434542,1.332758,11.655543352763933,cross,3,3.811514,15916.5,5.65,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,BERA,HyperCore,SHORT,18.4,0.69506,105.5724439723,12.251824,0.53728,4.385306220526838,cross,5,2.450364,15755.05,104.91,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,LAYER,HyperCore,SHORT,70.0,0.18201,26.1740652245,12.2052,0.5355,4.387474191328286,cross,3,4.0684,14911.51,26.0,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,OM,HyperCore,SHORT,196.2,0.0663,9.3518435561,14.85234,-1.84428,-12.417437252311757,cross,3,4.95078,12253.82,9.28,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,XPL,HyperCore,LONG,304.0,0.164792,,54.51632,4.41927,8.106324858317656,cross,10,5.451632,,,UNKNOWN
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,SKY,HyperCore,SHORT,225.0,0.056584,8.151739181,14.16195,-1.43055,-10.10136315973436,cross,3,4.72065,12851.19,8.09,LOW
0x3a5d12c3ea5708072f7692b23ac786583b8b9f92,ICP,HyperCore,SHORT,4.2,3.0847,462.6092489177,12.6777,0.27804,2.1931422892164982,cross,5,2.53554,15225.8,459.59,LOW
0x3e2493fe35c0d136373183f11f022aba5c9f4f58,BTC,HyperCore,SHORT,0.005,89050.0,207463.2345679012,448.035,-2.785,-0.6216032229624918,cross,5,89.607,131.53,117856.23,LOW
